"","ID","Cluster"
"1","Alabama",1
"2","Alaska",2
"3","Arizona",3
"4","Arkansas",4
"5","California",3
"6","Colorado",3
"7","Connecticut",4
"8","Delaware",4
"9","Florida",3
"10","Georgia",1
"11","Hawaii",4
"12","Idaho",4
"13","Illinois",3
"14","Indiana",4
"15","Iowa",4
"16","Kansas",4
"17","Kentucky",4
"18","Louisiana",1
"19","Maine",4
"20","Maryland",3
"21","Massachusetts",4
"22","Michigan",3
"23","Minnesota",4
"24","Mississippi",1
"25","Missouri",3
"26","Montana",4
"27","Nebraska",4
"28","Nevada",3
"29","New Hampshire",4
"30","New Jersey",4
"31","New Mexico",3
"32","New York",3
"33","North Carolina",1
"34","North Dakota",4
"35","Ohio",4
"36","Oklahoma",4
"37","Oregon",4
"38","Pennsylvania",4
"39","Rhode Island",4
"40","South Carolina",1
"41","South Dakota",4
"42","Tennessee",1
"43","Texas",3
"44","Utah",4
"45","Vermont",4
"46","Virginia",4
"47","Washington",4
"48","West Virginia",4
"49","Wisconsin",4
"50","Wyoming",4
